更新时间,#genre#
重庆卫视,http://119.39.97.2:9002/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://121.24.98.21:8090/hls/78/index.m3u8
重庆卫视,http://183.66.15.138:4070/rtp/235.254.196.249:1268$1920x1080
重庆卫视,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.80.13.233:4022/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.106:8081/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.106:8083/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.106:8084/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.127:8083/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.129:8084/rtp/238.125.1.14:5140
重庆卫视,http://36.105.40.31:8084/rtp/238.125.1.14:5140
重庆卫视,http://36.109.213.174:9988/rtp/238.125.1.14:5140
重庆卫视,http://36.96.107.14:8082/rtp/238.125.1.14:5140
重庆卫视,http://39.134.67.108/PLTV/88888888/224/3221225963/1.m3u8
重庆卫视,http://49.113.181.226:4022/rtp/238.125.1.14:5140
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001096/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001096&livemode=1&stbId=3
重庆卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265017/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265017&livemode=1&stbId=3
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225618/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226409/index.m3u8
重庆卫视,rtp://239.3.1.122:8160
陕西卫视,http://113.206.198.33:8003/rtp/225.0.4.37:7980$720x576
陕西卫视,http://119.39.97.2:9002/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.138.216.44:9902/tsfile/live/0136_1.m3u8
陕西卫视,http://125.37.56.52:18888/rtp/225.1.1.41:5002$720x576
陕西卫视,http://211.158.98.26:55555/rtp/225.0.4.37:7980$720x576
陕西卫视,http://211.158.99.77:55555/rtp/225.0.4.37:7980$720x576
陕西卫视,http://220.164.3.169:4022/rtp/239.200.200.55:8288$720x576
陕西卫视,http://222.241.154.37:9901/tsfile/live/23048_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://223.151.51.74:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://27.10.211.128:8003/rtp/225.0.4.37:7980
陕西卫视,http://27.10.211.143:8003/rtp/225.0.4.37:7980$720x576
陕西卫视,http://27.10.213.42:8003/rtp/225.0.4.37:7980$720x576
陕西卫视,http://27.10.214.39:8003/rtp/225.0.4.37:7980$720x576
陕西卫视,http://27.10.225.21:8004/rtp/225.0.4.37:7980
陕西卫视,http://27.10.64.166:4022/rtp/225.0.4.37:7980
陕西卫视,http://27.11.45.165:8004/rtp/225.0.4.37:7980
陕西卫视,http://27.11.63.39:8004/rtp/225.0.4.37:7980
陕西卫视,http://27.19.120.173:3520/rtp/239.254.96.186:9196$720x576
陕西卫视,http://27.9.90.26:8002/rtp/225.0.4.37:7980
陕西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
陕西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000007495/1.m3u8
陕西卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000313/index.m3u8?IAS
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
青海卫视,http://113.128.128.46:8688/rtp/239.21.1.43:5002$720x576
青海卫视,http://113.206.198.33:8003/rtp/225.0.4.39:7980$720x576
青海卫视,http://118.112.148.151:4022/rtp/239.93.1.209:5140$576x320
青海卫视,http://119.39.97.2:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://171.8.138.195:85/tsfile/live/0140_1.m3u8
青海卫视,http://211.158.98.26:55555/rtp/225.0.4.39:7980$720x576
青海卫视,http://211.158.99.77:55555/rtp/225.0.4.39:7980$720x576
青海卫视,http://220.164.3.169:4022/rtp/239.200.200.58:8300$720x576
青海卫视,http://223.242.147.119:4022/rtp/238.1.78.102:6688$720x576
青海卫视,http://27.10.215.167:8001/rtp/225.0.4.39:7980$720x576
青海卫视,http://27.10.225.21:8004/rtp/225.0.4.39:7980
青海卫视,http://27.11.45.165:8004/rtp/225.0.4.39:7980
青海卫视,http://27.11.52.208:8010/rtp/225.0.4.39:7980$720x576
青海卫视,http://27.11.63.39:8004/rtp/225.0.4.39:7980
青海卫视,http://27.19.120.173:3520/rtp/239.254.96.95:8544$720x576
青海卫视,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
青海卫视,http://enlen.vip:4022/rtp/239.200.200.58:8300$720x576
青海卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000002000013359/1.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1&stbId=3
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=e2bbe63d1714196546
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=f35a89681647856030
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
黑龙江卫视,http://110.185.36.10:9090/rtp/239.93.1.85:5140
黑龙江卫视,http://118.116.127.80:8888/rtp/239.93.1.85:5140
黑龙江卫视,http://119.39.97.2:9002/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://121.24.98.21:8090/hls/42/index.m3u8
黑龙江卫视,http://124.228.160.169:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://125.69.138.228:8880/rtp/239.93.1.85:5140
黑龙江卫视,http://171.213.129.107:4022/rtp/239.93.1.85:5140
黑龙江卫视,http://171.217.147.213:8818/rtp/239.93.0.231:5140$576x320
黑龙江卫视,http://171.217.81.246:8088/rtp/239.93.1.85:5140
黑龙江卫视,http://171.88.140.208:4000/rtp/239.93.1.85:5140
黑龙江卫视,http://182.138.201.26:9991/rtp/239.93.1.85:5140
黑龙江卫视,http://183.66.15.138:4070/rtp/235.254.198.70:1556$1920x1080
黑龙江卫视,http://221.237.15.56:4443/rtp/239.93.1.85:5140
黑龙江卫视,http://222.211.167.112:4000/rtp/239.93.1.85:5140
黑龙江卫视,http://222.241.154.37:9901/tsfile/live/23045_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://223.151.51.74:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://39.134.67.108/PLTV/88888888/224/3221225994/1.m3u8
黑龙江卫视,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/1.m3u8
黑龙江卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001925/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3
黑龙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265029/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265029&livemode=1&stbId=3
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226525/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226531/index.m3u8
黑龙江卫视,http://wouu.net:9977/rtp/239.93.1.85:5140
龙江卫视,rtp://239.3.1.133:8016


体育频道,#genre#
NewTV_精品体育「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV_超级体育「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV超级体育,http://[2409:8087:1a0a:df::4016]/wh7f454c46tw2798497282_1170252542/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1713110634&from=4&hms_devid=992&online=1713110634&vqe=3
五星体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://[2409:8087:5e08:24::15]:6610/000000001000/2000000002000000007/index.m3u8?IAS
五星体育广播,https://fanmingming.com/fm?id=845
体育休闲,rtp://239.3.1.243:8000
体育赛事,rtp://239.3.1.130:8004
劲爆体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
北京体育广播,https://fanmingming.com/fm?id=359
南京体育广播,https://fanmingming.com/fm?id=424
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
大连体育广播,https://fanmingming.com/fm?id=820
山东体育休闲广播,https://fanmingming.com/fm?id=520
广东体育,http://171.104.106.24:50112/rtp/239.81.0.104:4056$1920x1080
广东体育,http://171.107.202.113:4022/rtp/239.81.0.104:4056$1920x1080
广东体育,http://222.80.13.233:4022/rtp/238.125.1.12:5140$1920x1080
广东体育,http://36.105.40.106:8082/rtp/238.125.1.12:5140
广东体育,http://36.105.40.108:8084/rtp/238.125.1.12:5140
广东体育,http://36.105.40.109:8083/rtp/238.125.1.12:5140
广东体育,http://36.105.40.130:8081/rtp/238.125.1.12:5140
广东体育,http://36.105.40.130:8082/rtp/238.125.1.12:5140
广东体育,http://36.105.40.31:8081/rtp/238.125.1.12:5140
广东体育,http://36.105.40.32:8082/rtp/238.125.1.12:5140
广东体育,http://36.105.40.33:8081/rtp/238.125.1.12:5140
广东体育,http://36.105.40.33:8082/rtp/238.125.1.12:5140
广东体育,http://36.105.40.33:8084/rtp/238.125.1.12:5140
广东体育,http://49.113.181.226:4022/rtp/238.125.1.12:5140$1920x1080
广东体育,https://skype.serv00.net/itouch.php?id=gdty$1920x1080
秦皇岛体育音乐广播,https://fanmingming.com/fm?id=764
精品体育,http://112.44.6.47:4022/udp/239.11.0.134:5140
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv771
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
青岛音乐体育广播,https://fanmingming.com/fm?id=1005


电影频道,#genre#
CHC动作电影,http://119.98.71.95:8888/udp/239.69.1.242:11094
CHC动作电影,http://122.189.195.142:888/udp/228.0.0.212:6108
CHC动作电影,http://221.232.198.201:4022/udp/239.69.1.242:11094
CHC动作电影,http://27.18.167.221:4022/udp/239.69.1.242:11094
CHC动作电影频道,http://58.19.38.162:9901/tsfile/live/1037_1.m3u8
CHC家庭影院,http://119.98.71.95:8888/udp/239.69.1.243:11100
CHC家庭影院,http://122.189.195.142:888/udp/228.0.0.211:6108
CHC家庭影院,http://221.232.198.201:4022/udp/239.69.1.243:11100
CHC家庭影院,http://27.18.167.221:4022/udp/239.69.1.243:11100
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
超级电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8


电视剧频道,#genre#
三国演义,http://live.iill.top/yy.php?id=1354930932
仙剑奇侠传,http://live.iill.top/yy.php?id=1382749903
倚天屠龙记,http://159.75.85.63:35455/huya/23734246?cdn=txcdn
天道,http://live.iill.top/yy.php?id=1382735574
天龙八部,http://live.iill.top/yy.php?id=1351814644
宰相刘罗锅,http://live.iill.top/yy.php?id=1382745191
寻秦记,http://live.iill.top/yy.php?id=1382851591
封神榜,http://live.iill.top/yy.php?id=1353426319
少年包青天,http://live.iill.top/yy.php?id=38498680
康熙微服私访记,http://live.iill.top/yy.php?id=1352811698
新白娘子传奇,http://live.iill.top/yy.php?id=1354930969
济公,https://free-adsmind.ugdtimg.com/0bf2viaakaaauiaeslanizqfbkwdawvaabia.f10002.mp4
狂飙,http://live.iill.top/yy.php?id=1355142167
知否知否应是绿肥红瘦,http://live.iill.top/yy.php?id=21881901
神医喜来乐,http://live.iill.top/yy.php?id=1382714119
神探狄仁杰,http://maomao.kandiantv.cn/douyu1.php?id=3395113
神雕侠侣,http://live.iill.top/yy.php?id=1351762426
笑傲江湖,http://live.iill.top/yy.php?id=1354930909
红楼梦,http://live.iill.top/yy.php?id=1382745084
鹿鼎记,http://live.iill.top/yy.php?id=28265277


明星,#genre#


主题片,#genre#


港澳台,#genre#
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS新闻,http://118.183.212.14:6868/rtp/239.255.30.93:8231
TVBS新闻,http://118.183.212.29:6868/rtp/239.255.30.93:8231
TVBS新闻,http://42.91.62.192:10000/rtp/239.255.30.93:8231
TVBS新闻,http://42.91.62.201:10000/rtp/239.255.30.93:8231
TVBS新闻,http://42.91.62.232:10000/rtp/239.255.30.93:8231
TVBS新闻,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8
TVBS新闻,http://60.164.228.49:4040/rtp/239.255.30.93:8231
TVBS新闻,http://60.164.229.62:4040/rtp/239.255.30.93:8231
TVBS欢乐,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8
TVB星河,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
东森超视,rtmp://f13h.mine.nu/sat/tv331
凤凰中文,http://113.218.137.237:9999/rtp/239.76.246.7:1234
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://118.251.62.177:8888/rtp/239.76.246.7:1234
凤凰中文,http://118.254.156.78:8888/rtp/239.76.246.7:1234
凤凰中文,http://118.254.158.139:8888/rtp/239.76.246.7:1234
凤凰中文,http://124.230.56.165:55555/rtp/239.76.246.7:1234
凤凰中文,http://124.230.56.176:55555/rtp/239.76.246.7:1234
凤凰中文,http://175.0.238.14:8888/rtp/239.76.246.7:1234
凤凰中文,http://175.0.94.68:9000/rtp/239.76.246.7:1234
凤凰中文,http://175.0.95.23:9000/rtp/239.76.246.7:1234
凤凰中文,http://175.0.95.242:9000/rtp/239.76.246.7:1234
凤凰中文,http://175.0.95.38:9000/rtp/239.76.246.7:1234
凤凰中文,http://175.10.91.113:3000/rtp/239.76.246.7:1234
凤凰中文,http://175.8.130.187:30000/rtp/239.76.246.7:1234
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8
凤凰资讯,http://113.218.137.237:9999/rtp/239.76.246.8:1234
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://118.251.62.177:8888/rtp/239.76.246.8:1234
凤凰资讯,http://118.254.156.78:8888/rtp/239.76.246.8:1234
凤凰资讯,http://118.254.158.139:8888/rtp/239.76.246.8:1234
凤凰资讯,http://124.230.56.165:55555/rtp/239.76.246.8:1234
凤凰资讯,http://124.230.56.176:55555/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.238.14:8888/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.94.40:9000/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.94.68:9000/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.95.23:9000/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.95.242:9000/rtp/239.76.246.8:1234
凤凰资讯,http://175.0.95.38:9000/rtp/239.76.246.8:1234
凤凰资讯,http://175.10.91.113:3000/rtp/239.76.246.8:1234
凤凰资讯,http://175.8.130.187:30000/rtp/239.76.246.8:1234
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8
凤凰香港,http://113.64.145.91:8081/hls/38/index.m3u8
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://118.183.212.14:6868/rtp/239.255.30.123:8231
凤凰香港,http://118.183.212.29:6868/rtp/239.255.30.123:8231
凤凰香港,http://42.91.62.192:10000/rtp/239.255.30.123:8231
凤凰香港,http://42.91.62.201:10000/rtp/239.255.30.123:8231
凤凰香港,http://42.91.62.232:10000/rtp/239.255.30.123:8231
凤凰香港,http://60.164.228.49:4040/rtp/239.255.30.123:8231
凤凰香港,http://60.164.229.62:4040/rtp/239.255.30.123:8231
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
民视,rtmp://f13h.mine.nu/sat/tv051
民视新闻台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
非凡新闻,rtmp://f13h.mine.nu/sat/tv581


国际台,#genre#
BBC,https://jmp2.uk/SamsungTVPlus/US4000033L.m3u8
CNN,https://jmp2.uk/SamsungTVPlus/GBBD8000016N.m3u8
KCTV_광주,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
半岛新闻「英语」,https://live-hls-web-aje.getaj.net/AJE/02.m3u8?zshijdp
半岛新闻「阿拉伯」,http://live-hls-web-aja.getaj.net/AJA/02.m3u8?zshijd
朝鲜中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8


纪录片,#genre#
求索动物,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281
求索生活,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281
求索科学,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281
求索纪录,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000010&IASHttpSessionId=OTT19019320240419154124000281


动画片,#genre#
七龙珠「动漫」,http://live.iill.top/huya.php?id=11601966
中华小当家「动漫」,http://live.iill.top/huya.php?id=11342413
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
动漫秀场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031113/1.m3u8
动漫秀场,http://[2409:8087:74F1:0021::0008]/000000001000PLTV/88888888/224/3221226197/index.m3u8?HlsProfileId=
动漫秀场,rtp://239.3.1.202:8001
卡酷少儿,http://39.134.67.108/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,rtp://239.3.1.189:8000
哆啦A梦「动漫」,http://live.iill.top/huya.php?id=11601963
哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
嘉佳卡通,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000025964/1.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
猫和老鼠「动漫」,http://live.iill.top/huya.php?id=11352879
航海王「动漫」,http://live.iill.top/huya.php?id=16913382
茶啊二中「动画」,http://live.iill.top/huya.php?id=11213191
金鹰卡通,http://124.228.160.169:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8


戏曲频道,#genre#
七彩戏剧,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281
三立戏剧台,http://61.221.215.25:8800/hls/41/index.m3u8
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8


解说频道,#genre#
七龙珠「解说」,http://live.iill.top/huya.php?id=25650806
动漫•1「解说」,http://live.iill.top/huya.php?id=19757963
恐怖电影「解说」,http://live.iill.top/huya.php?id=23419131
止戈电影「解说」,http://live.iill.top/huya.php?id=19863777
漫威「解说」,http://live.iill.top/huya.php?id=17089779
电影•1「解说」,http://live.iill.top/huya.php?id=20289754
电影•2「解说」,http://live.iill.top/huya.php?id=24983280
电影•3「解说」,http://live.iill.top/huya.php?id=24396428
电视剧•1「解说」,http://live.iill.top/huya.php?id=21277391
电视剧•2「解说」,http://live.iill.top/huya.php?id=25018873
美剧「解说」,http://live.iill.top/huya.php?id=20488841
解说_乌贼说电影,https://live.metshop.top/huya/16604522
解说_亮哥讲电影,https://live.metshop.top/huya/16144175
解说_俗哥看电影,https://live.metshop.top/huya/15452736
解说_冷君说电影,https://live.metshop.top/huya/16739452
解说_刘老师说电影,https://live.metshop.top/huya/20289754
解说_大象放映室,https://live.metshop.top/huya/21277391
解说_嫦娥撩电影,https://live.metshop.top/huya/18201106
解说_小冉看电影,https://live.metshop.top/huya/17341907
解说_小川侃电影,https://live.metshop.top/huya/15870999
解说_恐怖电影解说,https://live.metshop.top/huya/16741179
解说_扁豆看电影,https://live.metshop.top/huya/16028551
解说_斌哥漫说,https://live.metshop.top/huya/18632116
解说_涵哥评电影,https://live.metshop.top/huya/16865726
解说_电影狂人,https://live.metshop.top/huya/18715610
解说_疯狂解说家,https://live.metshop.top/huya/18366196
解说_科幻梦工场,https://live.metshop.top/huya/15152155
解说_续哥说电影,https://live.metshop.top/huya/24396472
解说_老炮说电影,https://live.metshop.top/huya/15454716
解说_老皮讲电影,https://live.metshop.top/huya/16968572
解说_虎妞说电影,https://live.metshop.top/huya/20343144
解说_越哥说电影,https://live.metshop.top/huya/15894162
解说_阿斗说电影,https://live.metshop.top/huya/13303478
解说_阿翔说电影,https://live.metshop.top/huya/16868935
解说_阿良说剧,https://live.metshop.top/huya/20488841
解说_阿钙扒瞎,https://live.metshop.top/huya/15978172
解说_顾久撩电影,https://live.metshop.top/huya/16422212
解说_鱼丸电影,https://live.metshop.top/huya/16615910
解说_鹿哥电影,https://live.metshop.top/huya/24396360
解说_默爷侃电影,https://live.metshop.top/huya/17204307


综艺频道,#genre#


春晚,#genre#
